ImageID,Num_of_Positive,Num_of_Neutral,Num_of_Negative
1051423859909160302_1522809186,0,0,3
896294359173053064_3663213,0,0,3
1063563195208636774_2156406477,0,0,3
1031264196845427647_1571940821,0,0,3
842542831659015103_303946429,0,0,3
1065435226172228868_1111973008,0,0,3
1064529300412145478_188835998,0,0,3
1068238195019197271_1974537025,0,0,3
1062625172723392173_19871078,0,0,3
1028290375525990942_260317943,0,0,3
1066081234868245317_367815515,0,0,3
1032066912233708807_347977038,0,0,3
989159504454854954_1417693817,0,0,3
1062766688523988005_29896482,0,0,3
993577680117868014_1465202984,0,0,3
830179439347968861_33187761,0,0,3
1064753485347572374_1297375017,0,0,3
1060231496601223938_50006583,0,0,3
532689356546897514_235851788,0,0,3
1052430908403864042_3785883,0,0,3
1065368075691485810_1806392169,0,0,3
954046227157369179_1654380271,0,0,3
1060269433771433652_1208722470,0,0,3
688671256248905784_390338899,0,0,3
1064669092068383445_265276205,0,0,3
1017231153036070882_684207882,0,0,3
710368182532974147_47001928,0,0,3
1064755656357359068_317029394,0,0,3
1051757601877520062_7673706,0,0,3
1065386221065515013_1544308371,0,0,3
1064154450767850244_2031522761,0,0,3
1033638826014221963_262782120,0,0,3
1065915156495689172_45577136,0,0,3
1068572620483249054_1935496839,0,0,3
1064654472973940254_925782332,0,0,3
1062488615994361927_2046303937,0,0,3
1065383957884663540_2155151884,0,0,3
1035605491622719077_603001898,0,0,3
1055172147510341906_1761918931,0,0,3
1065722316961448691_570118167,0,0,3
1061853773679614041_1426386333,0,0,3
1013374778044083953_1990177586,0,0,3
1048950088863113522_408454919,0,0,3
1065948181489944692_2048247977,0,0,3
842132318158068618_34068077,0,0,3
1059060060445384116_1208722470,0,0,3
993224191522194768_35555080,0,0,3
1063172932797224336_146048092,0,0,3
1067396008172393699_34974676,0,0,3
972650589589455882_1837095880,0,0,3
1059107338513173106_1487721425,0,0,3
1068526554803383934_353807090,0,0,3
892767116116416931_1387849405,0,0,3
879214388990097533_180727733,0,0,3
1030300090364769904_278734012,0,0,3
928431046612631091_498844750,0,0,3
1065581296878951871_325934422,0,0,3
1064798904932860541_370184063,0,0,3
712182806441357840_54841275,0,0,3
1055629647234864374_268599996,0,0,3
1066319174070619861_1461572738,0,0,3
1006691386290587331_1179244848,0,0,3
1007158238948335784_451047023,0,0,3
1065933759818350894_471831135,0,0,3
1012123516068812192_176956652,0,0,3
973983871701431514_41423660,0,0,3
812420555942385772_419282805,0,0,3
1057353268299509021_523581482,0,0,3
994910598774578981_26378766,0,0,3
1017346577439616653_1812429058,0,0,3
1059447478992398848_1387555409,0,0,3
1058985478353832484_1225556265,0,0,3
1065722552958263643_204163271,0,0,3
1055101685820211156_34098758,0,0,3
783322658401714324_228470799,0,0,3
1051064538810181495_1544454760,0,0,3
1036248716024379907_1525186437,0,0,3
1043003662815455159_194575760,0,0,3
739292458718419859_1366140597,0,0,3
1046490947286934961_1931923272,0,0,3
1066835436201033584_221791006,0,0,3
966819212174154224_324327677,0,0,3
972418915624793426_49258052,0,0,3
917601819822162516_208459127,0,0,3
1066551655850187698_1378205901,0,0,3
1057073290706222872_1639126598,0,0,3
1065441736587884352_1215283212,0,0,3
1067843028729552973_1822944951,0,0,3
1060235709083730944_582891968,0,0,3
600728164728545108_455693558,0,0,3
914146912205417976_22755394,0,0,3
1068427488885679940_397369808,0,0,3
541486466930741970_7756443,0,0,3
948952058084573464_180055111,0,0,3
457475525322087673_12049230,0,0,3
1068255394961060022_1697330795,0,0,3
1065704535301936959_2094223188,0,0,3
1065227768285446856_288645591,0,0,3
1023964728114548292_1937434866,0,0,3
930496272936864573_6403713,0,0,3
917882711963373864_210285803,0,0,3
998733924325925680_4971287,0,0,3
977016099654144947_1424488651,0,0,3
1061181994583005596_255172629,0,0,3
736027819049082148_56123702,0,0,3
895771850060144921_628082119,0,0,3
1039770102124559412_177623374,0,0,3
888959328854499700_988677327,0,0,3
1063054601582487745_2031522761,0,0,3
783393198067865727_589199789,0,0,3
1066033221764533590_1576040658,0,0,3
276230438671568638_7132770,0,0,3
1065516699512827751_789593418,0,0,3
1050369207737043156_297292865,0,0,3
1063201150186309735_709697321,0,0,3
1051259391497880666_1587050400,0,0,3
974553794753500954_935864772,0,0,3
1065654780941408966_2086618429,0,0,3
920588993498439974_401576783,0,0,3
1058354262075118095_2059535131,0,0,3
1039694703971422103_201146170,0,0,3
1064911606392597465_1667028625,0,0,3
952282469360190041_528605751,0,0,3
976508026264152788_448544793,0,0,3
681337723790022353_30416268,0,0,3
1060392809963997441_1955144625,0,0,3
1059550265655670077_1053156260,0,0,3
1065721617692340147_1528840106,0,0,3
682087791528593024_543268152,0,0,3
1061438562422315959_2121511365,0,0,3
901411454262345833_1590914511,0,0,3
1065806277558803084_47114485,0,0,3
1015971983449125364_33298835,0,0,3
1057482080444203799_8963567,0,0,3
1024869895004538763_200683888,0,0,3
1064658542507876062_1622099374,0,0,3
1065292452205845192_1077582197,0,0,3
1039011995583773602_1831097301,0,0,3
818775288879478215_246980476,0,0,3
967546796275781165_55401394,0,0,3
1062065302777010561_516064773,0,0,3
1055891271181074967_2031783007,0,0,3
1065289614338859135_226661319,0,0,3
836690461332341988_31457816,0,0,3
1064660109448914761_1711193784,0,0,3
1011991825215157567_574390796,0,0,3
1066122168247451427_2162930958,0,0,3
1065420162924049699_663917076,0,0,3
553617026611384746_20619579,0,0,3
1063880380484537775_2057774722,0,0,3
1000168658292738994_23385289,0,0,3
832912721219645252_335363290,0,0,3
1028054052122468109_1117832630,0,0,3
379813221828302291_204366188,0,0,3
1057470735697520807_1009386993,0,0,3
1064773816573791325_182565290,0,0,3
933615400340497710_262782120,0,0,3
348043033482135587_173534129,0,0,3
1058146793042832473_1539045602,0,0,3
438637986261549898_31251839,0,0,3
1047369422178039606_399815460,0,0,3
1046050169982406126_34605626,0,0,3
1065853323715580379_195308875,0,0,3
1063946567708762482_21304535,0,0,3
1063579460771171496_1626172738,0,0,3
1062627579498025776_1418710211,0,0,3
1037953317970908562_1446521540,0,0,3
965985962202048493_1311486096,0,0,3
1065709052097413711_1766778023,0,0,3
984953668818034183_780236910,0,0,3
796203599014851908_813427748,0,0,3
1065810839233733215_1075274711,0,0,3
1058750611425489389_1557938995,0,0,3
1009639376795516296_859187350,0,0,3
1050593752889673000_2016178824,0,0,3
1064964882258240719_2045329392,0,0,3
802749373458603086_307277742,0,0,3
1067816903715579565_499302040,0,0,3
977149581439178393_187546700,0,0,3
1065927340712309519_1670395555,0,0,3
1061406997834736185_589290871,0,0,3
1030906263089203838_1915047577,0,0,3
1062782861475226548_588556703,0,0,3
1063177706089062242_662120870,0,0,3
1016078839572688057_1611785346,0,0,3
1053838006430438473_2075761508,0,0,3
1063933791385489129_672656090,0,0,3
1014381144875049821_1670427151,0,0,3
1025555163186382934_1751854785,0,0,3
1060431583800473786_1589750525,0,0,3
1061664110542912815_1668134,0,0,3
417882048876066250_216559428,0,0,3
847152521491207619_249335980,0,0,3
1063868004568909350_2016178824,0,0,3
878491184178580926_1503414530,0,0,3
1054941707790893706_1678326967,0,0,3
1061811483411149108_196577491,0,0,3
328993278646982980_219659005,0,0,3
635535967607823494_51184070,0,0,3
1030446993463684826_1418379458,0,0,3
774784320602344714_1240535738,0,0,3
1019098201745594326_2064589676,0,0,3
746573452702436793_1194646074,0,0,3
1044909031190512456_1978988407,0,0,3
1056447555922117654_284536104,0,0,3
429139772226551569_207240910,0,0,3
1062532789377939976_366151261,0,0,3
1062326326985649386_1645210410,0,0,3
1065653116647299242_446450821,0,0,3
1066049355920304933_1955122681,0,0,3
1055757484075454557_35254547,0,0,3
1056762154988214162_2128177436,0,0,3
1064116915789926997_245447339,0,0,3
1047905035583095514_23959479,0,0,3
957917001028255674_358076582,0,0,3
707763729084974802_471155256,0,0,3
1067854527388745278_4449894,0,0,3
991510072616986492_1102180936,0,0,3
900954617587667224_1409455995,0,0,3
967171841069101439_1482988019,0,0,3
1056645105568450954_320226025,0,0,3
1063214654680063610_338708190,0,0,3
1048133050934006130_2052609387,0,0,3
1055494991207157505_1922341746,0,0,3
1065563694087271634_2029762044,0,0,3
1065440326120455368_382564686,0,0,3
1066082735675723949_1925937099,0,0,3
1056626024244873350_1713100801,0,0,3
1056882469814143278_218691793,0,0,3
1067035279043322184_175598063,0,0,3
1060373422816709199_1438029177,0,0,3
929481635289242397_231477693,0,0,3
1067283878603311031_912752480,0,0,3
841564550585637396_1446198573,0,0,3
1031968019379200379_265797631,0,0,3
1061723974826028924_942365346,0,0,3
861237094180510963_38390310,0,0,3
1055269896722435239_406549978,0,0,3
1060002150557472615_143777100,0,0,3
992873143704136318_1759660169,0,0,3
1065096593662386402_1537323687,0,0,3
1052228412275733987_368009396,0,0,3
791569132714896510_1469382218,0,0,3
1061765584807580341_2004878123,0,0,3
758672085437390415_24795006,0,0,3
1065303517042572687_1608919862,0,0,3
1065030613385165140_1940718917,0,0,3
964560114723300923_1461101512,0,0,3
746408952612085400_44471878,0,0,3
1064167144839423275_1806164840,0,0,3
1065654989676350840_2129459610,0,0,3
885228912488050623_459804186,0,0,3
1002382157703313786_1798921565,0,0,3
1064538787994539891_2155555644,0,0,3
970827539713686160_975674925,0,0,3
1065864208534597630_216560122,0,0,3
1045763127515156144_1963368970,0,0,3
897043059120579136_36836831,0,0,3
1040347457915122496_12625187,0,0,3
1055201624131000159_32288988,0,0,3
1061920575707403603_13593572,0,0,3
907546457539017142_145904541,0,0,3
1061536571371452795_1329107973,0,0,3
1061124793665255720_145904541,0,0,3
1063729613356345636_2031522761,0,0,3
1059635303871404715_1724373573,0,0,3
1066643765124733818_34067373,0,0,3
1054221834948957594_2082216524,0,0,3
1064589500346598232_173674415,0,0,3
1063479177921167705_2008225255,0,0,3
1066204799978300545_1135465376,0,0,3
1010996347375728371_1712065780,0,0,3
1042406759595081158_290402142,0,0,3
957195277443949271_1553243735,0,0,3
699718004466729298_861938023,0,0,3
820641958787181791_430019762,0,0,3
1062115879982618067_1622102708,0,0,3
758803403804976564_16827504,0,0,3
1066161976212056687_1994572425,0,0,3
984327417600215331_1989688905,0,0,3
1062129470140853789_41398594,0,0,3
1057220580990082088_467232390,0,0,3
1066117805736735024_585602571,0,0,3
1064185391309799763_54837959,0,0,3
1064044767946122876_296455680,0,0,3
1043008487113173821_1502511609,0,0,3
1043558554176744187_599630409,0,0,3
749116893665259350_267087650,0,0,3
883393177913329380_1511735448,0,0,3
1019100881710704000_1824762520,0,0,3
1068553891715567794_200106107,0,0,3
1063858437914917618_233773613,0,0,3
1059605284874593846_1503671256,0,0,3
1068245032614401267_341890932,0,0,3
985496509531526023_180550227,0,0,3
1066182779860544714_2151188706,0,0,3
1064784159436652810_2079323023,0,0,3
852797438346654504_501290251,0,0,3
1067114805856425598_21937164,0,0,3
1057906185107352522_190330201,0,0,3
727607323149110279_716919514,0,0,3
333379457316693270_259509488,0,0,3
1064557714439368899_27250987,0,0,3
807455621587992696_625857367,0,0,3
1051461328104342707_631723600,0,0,3
827799141102443751_43904662,0,0,3
944122915253666403_475375015,0,0,3
206071838395208957_34989228,0,0,3
844659944143474365_1314802834,0,0,3
798426683089528473_663124008,0,0,3
1065767116236030915_1015810671,0,0,3
1059171397269479971_205625023,0,0,3
715631644427843114_368607460,0,0,3
1055263098004918132_358127642,0,0,3
1065756479886914994_52058772,0,0,3
1016013091488200249_1436574924,0,0,3
955752624257642822_1451095395,0,0,3
1024328902835444144_1714287821,0,0,3
772818958214420840_275540949,0,0,3
1060181365391081530_1774252031,0,0,3
1068110497263716474_2138119417,0,0,3
1058865840372955861_1352388693,0,0,3
1059182712331791066_1731774441,0,0,3
449612388523775808_25371220,0,0,3
1056561223609438290_330033155,0,0,3
351764027326367221_9590800,0,0,3
1068640598208193949_2165729264,0,0,3
1068299572132590787_270627700,0,0,3
993922444422700056_367636686,0,0,3
1023289606881415086_1986830258,0,0,3
1011722426814495199_3546213,0,0,3
1068268556917785997_309779976,0,0,3
804130540545805252_192344513,0,0,3
1065843723328809815_1490721529,0,0,3
1061386571652782272_210538829,0,0,3
1055057209341476453_1945365222,0,0,3
842503504282318092_11949412,0,0,3
1043799026905341193_28086494,0,0,3
1067441739025750254_293030901,0,0,3
1053294125546042676_1723632908,0,0,3
1066200527813566615_4852647,0,0,3
733490252386976947_1300048888,0,0,3
939720262047603810_1757826382,0,0,3
1010696045227619503_1641013020,0,0,3
1061568028415991220_1782132406,0,0,3
1062080233490259371_1208722470,0,0,3
1061904899538623179_187294037,0,0,3
1012884052170577185_2064589676,0,0,3
763779393909653579_1414739063,0,0,3
1000827720540409359_427182866,0,0,3
745015534334124774_1123337183,0,0,3
1060459922090760911_1495484229,0,0,3
227585728086135993_2295372,0,0,3
1062869770667167050_194581922,0,0,3
1062560509820256508_1178263183,0,0,3
955172157073673621_1767763602,0,0,3
1044871189256794503_217143131,0,0,3
1056010395443141078_1964180133,0,0,3
1061996865431036468_824711559,0,0,3
1064407071106540533_1710933591,0,0,3
1039060654831288707_497274975,0,0,3
1061966968761199738_1807688434,0,0,3
1056848257506498576_1322537709,0,0,3
1062594499937653244_2050196107,0,0,3
1064791955923581218_1521405301,0,0,3
1065990871775758347_31470049,0,0,3
989278168025934097_14243849,0,0,3
890988755594055224_536735834,0,0,3
1066003761992652861_325019949,0,0,3
1062479595327002271_266156092,0,0,3
1056402351617476483_247980768,0,0,3
959621210549248987_472293575,0,0,3
885556542462528088_797945033,0,0,3
1067681849945905979_987732581,0,0,3
1065734628056074501_347186889,0,0,3
1064352133977236063_218732327,0,0,3
999351028742609984_347977038,0,0,3
1064869063808662132_12411933,0,0,3
1065254769087781035_1544854389,0,0,3
1062606323180411217_249629133,0,0,3
1064242791987323579_936517855,0,0,3
1038475855654259329_235946505,0,0,3
276438255494999660_22871770,0,0,3
1035106987813483921_1055627412,0,0,3
1064590866304553844_2035443411,0,0,3
1054369370744804909_1358859852,0,0,3
1053091153753671712_1410216537,0,0,3
646729948757061445_42729442,0,0,3
1065673182785814392_493496774,0,0,3
492751817805255043_41543443,0,0,3
987157208070531983_1759660169,0,0,3
1005786409541719858_1397282452,0,0,3
1052140650918043695_1562468575,0,0,3
1065688374306501703_2114694956,0,0,3
1068134077343386975_2056860690,0,0,3
1060219059466456319_11971586,0,0,3
842150656973348165_200194230,0,0,3
1068203253749710631_569797750,0,0,3
1063987796601455398_1506274591,0,0,3
1009052051240942619_1585606566,0,0,3
1046345718971425293_16415695,0,0,3
1066116998962874987_1800508073,0,0,3
1032591331967852018_452211494,0,0,3
1049006934147171195_1381989319,0,0,3
1028281014536572554_1667828778,0,0,3
1065950007536857527_277585971,0,0,3
1066003339900950902_1934477885,0,0,3
1004630819396941622_1654876052,0,0,3
1003266063510368025_1739208930,0,0,3
1052778884549274565_505921497,0,0,3
900574162028588588_510066786,0,0,3
1063722009469087909_633402779,0,0,3
1053753415857821302_1278130980,0,0,3
837790056601466816_267276388,0,0,3
1059365593856371129_292461305,0,0,3
1051689745279237710_55539750,0,0,3
755967020111431764_175427497,0,0,3
1052324670444233458_1958313415,0,0,3
1061091290427924665_1162598559,0,0,3
1066212117340464908_1806164840,0,0,3
1005258135973453440_2011749406,0,0,3
1068735658759892125_1735562890,0,0,3
991767872628377308_552152608,0,0,3
1060117152737021080_818008090,0,0,3
1064730634213634864_1098994587,0,0,3
740778890052452812_861938023,0,0,3
1020988899900674856_27568219,0,0,3
1031512908504929130_260777723,0,0,3
1065561007021932900_1493745815,0,0,3
1061185291631758635_413541314,0,0,3
995562568039814752_9728092,0,0,3
1047570601990355640_145904541,0,0,3
864699254419513008_516558606,0,0,3
1041195801361248502_1164634347,0,0,3
1063905363113818860_23570525,0,0,3
1016472384707785238_1412070027,0,0,3
947608260345310036_581466769,0,0,3
1063798177729937566_1949349927,0,0,3
1028141558085601130_1809670144,0,0,3
866122954119657319_333481868,0,0,3
935835880068558664_1698765842,0,0,3
665136743322434376_306164813,0,0,3
1065862439981878848_262245834,0,0,3
796643887916712477_799287,0,0,3
1061586142493201157_143714659,0,0,3
1065718296915668328_841989794,0,0,3
1065769574131961795_1486840898,0,0,3
1063785223008606472_1335358893,0,0,3
1064794791158405675_2036682997,0,0,3
1067403126174656349_1958199616,0,0,3
1010078847376774068_1374265467,0,0,3
1023208368858710021_433010495,0,0,3
1065865744751972921_2159018251,0,0,3
994873304221922044_1663457731,0,0,3
1040456328375226460_279101843,0,0,3
1067610422510443437_29678925,0,0,3
1065885137072410298_393426138,0,0,3
1050059064719225597_220759395,0,0,3
1061211799710077798_1502192819,0,0,3
1065892229944309981_2012672941,0,0,3
1020273679849815974_657927110,0,0,3
1037876906907297374_2092139760,0,0,3
424745477093693919_219277021,0,0,3
1065965370898211826_1922409183,0,0,3
1051231591072407194_1678160646,0,0,3
1012579045192720235_1482358542,0,0,3
1065880482848895946_417123771,0,0,3
1061673756945813216_274956794,0,0,3
1064630022599882615_228634620,0,0,3
1060328066702945139_1580153369,0,0,3
916199211990800663_32733349,0,0,3
1045149163365198908_199157938,0,0,3
903840927048688990_227818224,0,0,3
1063478291212833022_2149966315,0,0,3
1055843770166415858_205616283,0,0,3
908131926752494670_218044480,0,0,3
1035070588375693699_1525186437,0,0,3
943993098678175935_994277177,0,0,3
1006121644304625631_285661786,0,0,3
1060246091942261795_1929978516,0,0,3
631191125119337110_285171919,0,0,3
1064133742300065383_187899954,0,0,3
643963946448576413_56123702,0,0,3
